review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,suggested_weight,rationale
2024-11-20,INTC,add,50.0,50.0,medium,2.09,3.02,0.93,3.04,Winner with strong conviction and attractive valuation — add
2024-11-20,AMZN,add,50.0,50.0,medium,5.31,6.11,0.8,6.09,Winner with strong conviction and attractive valuation — add
2024-11-20,PLTR,add,50.0,50.0,medium,5.75,6.96,1.21,6.95,Winner with strong conviction and attractive valuation — add
2024-11-20,NVDA,hold,50.0,0.0,medium,5.33,5.33,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,CRWD,hold,50.0,0.0,medium,2.06,2.06,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,TSLA,hold,50.0,0.0,medium,10.04,10.04,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,AAPL,hold,50.0,0.0,medium,2.67,2.67,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,GOOGL,hold,50.0,0.0,medium,1.81,1.81,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,AMD,hold,50.0,0.0,medium,5.65,5.65,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,QCOM,hold,50.0,0.0,medium,5.2,5.2,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,NOW,hold,50.0,0.0,medium,3.32,3.32,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,CRM,hold,50.0,0.0,medium,2.32,2.32,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,META,hold,50.0,0.0,medium,2.02,2.02,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,MSFT,hold,50.0,0.0,medium,5.36,5.36,0.0,,"Hold — conviction 50, thesis stable"
2024-11-20,AVGO,hold,50.0,0.0,medium,1.85,1.85,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,CRWD,add,50.0,50.0,medium,2.1,3.1,1.0,3.07,Winner with strong conviction and attractive valuation — add
2024-11-27,TSLA,add,50.0,50.0,medium,10.5,10.04,-0.46,10.0,Winner with strong conviction and attractive valuation — add
2024-11-27,NVDA,hold,50.0,0.0,medium,5.37,5.37,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,AAPL,hold,50.0,0.0,medium,2.75,2.75,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,GOOGL,hold,50.0,0.0,medium,1.8,1.8,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,INTC,hold,50.0,0.0,medium,3.02,3.02,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,AMZN,hold,50.0,0.0,medium,6.11,6.11,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,AMD,hold,50.0,0.0,medium,5.64,5.64,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,PLTR,hold,50.0,0.0,medium,6.96,6.96,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,QCOM,hold,50.0,0.0,medium,5.05,5.05,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,NOW,hold,50.0,0.0,medium,3.28,3.28,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,CRM,hold,50.0,0.0,medium,2.24,2.24,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,META,hold,50.0,0.0,medium,1.99,1.99,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,MSFT,hold,50.0,0.0,medium,5.29,5.29,0.0,,"Hold — conviction 50, thesis stable"
2024-11-27,AVGO,hold,50.0,0.0,medium,1.76,1.76,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,AVGO,add,50.0,50.0,medium,1.71,2.76,1.05,2.76,Winner with strong conviction and attractive valuation — add
2024-12-04,NVDA,hold,50.0,0.0,medium,4.98,4.98,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,CRWD,hold,50.0,0.0,medium,3.1,3.1,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,TSLA,hold,50.0,0.0,medium,10.04,10.04,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,AAPL,hold,50.0,0.0,medium,2.81,2.81,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,GOOGL,hold,50.0,0.0,medium,1.73,1.73,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,INTC,hold,50.0,0.0,medium,2.97,2.97,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,AMZN,hold,50.0,0.0,medium,6.19,6.19,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,AMD,hold,50.0,0.0,medium,5.57,5.57,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,PLTR,hold,50.0,0.0,medium,7.39,7.39,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,QCOM,hold,50.0,0.0,medium,5.11,5.11,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,NOW,hold,50.0,0.0,medium,3.33,3.33,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,CRM,hold,50.0,0.0,medium,2.26,2.26,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,META,hold,50.0,0.0,medium,2.0,2.0,0.0,,"Hold — conviction 50, thesis stable"
2024-12-04,MSFT,hold,50.0,0.0,medium,5.39,5.39,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,PLTR,add,50.0,50.0,medium,7.51,8.62,1.11,8.63,Winner with strong conviction and attractive valuation — add
2024-12-11,NVDA,hold,50.0,0.0,medium,5.13,5.13,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,CRWD,hold,50.0,0.0,medium,3.12,3.12,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,TSLA,hold,50.0,0.0,medium,10.37,10.37,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,AAPL,hold,50.0,0.0,medium,2.8,2.8,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,GOOGL,hold,50.0,0.0,medium,1.71,1.71,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,INTC,hold,50.0,0.0,medium,2.65,2.65,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,AMZN,hold,50.0,0.0,medium,6.3,6.3,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,AMD,hold,50.0,0.0,medium,5.66,5.66,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,QCOM,hold,50.0,0.0,medium,5.13,5.13,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,NOW,hold,50.0,0.0,medium,3.45,3.45,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,CRM,hold,50.0,0.0,medium,2.43,2.43,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,META,hold,50.0,0.0,medium,2.07,2.07,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,MSFT,hold,50.0,0.0,medium,5.36,5.36,0.0,,"Hold — conviction 50, thesis stable"
2024-12-11,AVGO,hold,50.0,0.0,medium,2.76,2.76,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,INTC,exit,50.0,86.0,medium,2.38,0.0,-2.38,,Trailing stop EXIT: -26.4% from 90-day peak (threshold -25%)
2024-12-18,AMD,trim,50.0,75.0,medium,5.01,2.9,-2.11,2.78,Stop-loss TRIM: position -22.0% below cost basis (threshold -20%)
2024-12-18,TSLA,add,50.0,50.0,medium,12.05,10.57,-1.48,10.0,Winner with strong conviction and attractive valuation — add
2024-12-18,AMZN,add,50.0,50.0,medium,6.52,7.76,1.24,7.38,Winner with strong conviction and attractive valuation — add
2024-12-18,PLTR,add,50.0,50.0,medium,8.62,10.18,1.56,9.69,Winner with strong conviction and attractive valuation — add
2024-12-18,AVGO,add,50.0,50.0,medium,2.91,4.87,1.97,4.63,Winner with strong conviction and attractive valuation — add
2024-12-18,NVDA,hold,50.0,0.0,medium,4.82,4.82,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,CRWD,hold,50.0,0.0,medium,3.05,3.05,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,AAPL,hold,50.0,0.0,medium,2.78,2.78,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,GOOGL,hold,50.0,0.0,medium,1.88,1.88,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,QCOM,hold,50.0,0.0,medium,4.94,4.94,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,NOW,hold,50.0,0.0,medium,3.45,3.45,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,CRM,hold,50.0,0.0,medium,2.29,2.29,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,META,hold,50.0,0.0,medium,2.09,2.09,0.0,,"Hold — conviction 50, thesis stable"
2024-12-18,MSFT,hold,50.0,0.0,medium,5.38,5.38,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,AMD,exit,50.0,86.0,medium,2.9,0.0,-2.9,,Trailing stop EXIT: -26.9% from 90-day peak (threshold -25%)
2024-12-25,NVDA,add,50.0,50.0,medium,4.84,6.01,1.17,6.01,Winner with strong conviction and attractive valuation — add
2024-12-25,CRWD,add,50.0,50.0,medium,3.18,4.17,0.99,4.17,Winner with strong conviction and attractive valuation — add
2024-12-25,INTC,initiate,50.0,50.0,medium,0.0,1.99,1.99,2.0,"All entry gates passed — conviction 50, thesis stable"
2024-12-25,TSLA,hold,50.0,0.0,medium,10.57,10.57,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,AAPL,hold,50.0,0.0,medium,3.03,3.03,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,GOOGL,hold,50.0,0.0,medium,1.97,1.97,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,AMZN,hold,50.0,0.0,medium,7.76,7.76,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,PLTR,hold,50.0,0.0,medium,10.18,10.18,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,QCOM,hold,50.0,0.0,medium,5.13,5.13,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,NOW,hold,50.0,0.0,medium,3.46,3.46,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,CRM,hold,50.0,0.0,medium,2.36,2.36,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,META,hold,50.0,0.0,medium,2.14,2.14,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,MSFT,hold,50.0,0.0,medium,5.69,5.69,0.0,,"Hold — conviction 50, thesis stable"
2024-12-25,AVGO,hold,50.0,0.0,medium,4.87,4.87,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,PLTR,add,50.0,50.0,medium,11.17,10.79,-0.39,10.0,Winner with strong conviction and attractive valuation — add
2025-01-01,AVGO,add,50.0,50.0,medium,4.99,5.07,0.09,6.07,Winner with strong conviction and attractive valuation — add
2025-01-01,NVDA,hold,50.0,0.0,medium,6.01,6.01,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,CRWD,hold,50.0,0.0,medium,4.17,4.17,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,TSLA,hold,50.0,0.0,medium,10.58,10.58,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,AAPL,hold,50.0,0.0,medium,3.01,3.01,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,GOOGL,hold,50.0,0.0,medium,1.95,1.95,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,INTC,hold,50.0,0.0,medium,1.99,1.99,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,AMZN,hold,50.0,0.0,medium,7.67,7.67,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,QCOM,hold,50.0,0.0,medium,5.09,5.09,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,NOW,hold,50.0,0.0,medium,3.44,3.44,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,CRM,hold,50.0,0.0,medium,2.3,2.3,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,META,hold,50.0,0.0,medium,2.07,2.07,0.0,,"Hold — conviction 50, thesis stable"
2025-01-01,MSFT,hold,50.0,0.0,medium,5.44,5.44,0.0,,"Hold — conviction 50, thesis stable"
